trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
5830,3,3.345609609,7.098969973,21.29690992,1,0,0.5916666667,0,240,124
5831,3,1.902512831,4.000533809,12.00160143,1,0,0.6585365854,0,240,42
5834,3,0.1688062853,1.470828535,4.412485604,1,0,0.4285714286,0,240,110
5836,3,-0.4020784001,0.9926310507,2.977893152,0,0,0.4590163934,0,240,83
5837,3,1.68428487,5.618774326,16.85632298,1,0,0.5744680851,0,240,194
5840,3,6.066474829,7.6180223,22.8540669,1,0,0.5838926174,0,240,152
5846,3,-1,4.984235037,14.95270511,1,0,0.6352941176,1,116,87
5848,3,1.010071882,4.390276529,13.17082959,1,0,0.5486725664,0,240,115
5852,3,-1,1.612771068,4.838313204,1,0,0.5578947368,1,144,102
5856,3,4.050570657,5.673382836,17.02014851,1,0,0.6610169492,0,240,59
5864,3,5.21560701,5.21560701,15.64682103,1,0,0.5387931034,0,240,240
5879,3,2.051102663,4.226424237,12.67927271,1,0,0.5284552846,0,240,127
5882,3,2.563181065,3.748622993,11.24586898,1,0,0.5550458716,0,240,238
5892,3,8.476625907,8.7925134,26.3775402,1,0,0.5485232068,0,240,238
5899,3,1.982053355,10.10574819,30.31724458,1,0,0.6129032258,0,240,126
5921,3,2.087828988,6.556734094,19.67020228,1,0,0.5677419355,0,240,155
5922,3,3.34831722,4.266307787,12.79892336,1,0,0.5739910314,0,240,226
5923,3,3.662674907,7.481739153,22.44521746,1,0,0.5654761905,0,240,172
5926,3,4.750079933,4.750079933,14.2502398,1,0,0.5,0,240,240
5928,3,-1,2.626847561,7.880542682,1,0,0.4473684211,1,97,76
5931,3,-1,3.907220226,11.72166068,1,0,0.568627451,1,199,51
5941,3,0.6779511327,2.860766112,8.582298336,1,0,0.527173913,0,240,202
5943,3,2.500207156,2.876875919,8.630627758,1,0,0.5532994924,0,240,212
5953,3,2.298584693,3.96555056,11.89665168,1,0,0.5355450237,0,240,212
5963,3,-0.1473729663,2.291425097,6.874275292,1,0,0.5463917526,0,240,97
5968,3,0.4063711618,4.832600939,14.49780282,1,0,0.5425531915,0,240,100
5977,3,-1,2.412601686,7.237805058,1,0,0.4790419162,1,225,172
5988,3,1.094772696,1.997297535,5.991892606,1,0,0.5555555556,0,240,66
5991,3,-1,2.561444113,7.68433234,1,0,0.6612903226,1,186,63
5997,3,-1,1.890338859,5.671016578,1,0,0.5652173913,1,179,95
5998,3,-1,1.694151784,5.082455352,1,0,0.5254237288,1,79,59
6008,3,0.0107720579,3.058796093,9.176388278,1,0,0.4938271605,0,240,82
6026,3,3.406877151,4.813514261,14.44054278,1,0,0.5655172414,0,240,147
6034,3,11.12506736,12.32683654,36.98050962,1,0,0.6041666667,0,240,198
6037,3,9.158858253,10.63882723,31.91648168,1,0,0.544600939,0,240,218
6047,3,2.761310371,4.450118927,13.35035678,1,0,0.568627451,0,240,213
6053,3,0.5139394488,3.973199433,11.9195983,1,0,0.4948979592,0,240,198
6054,3,1.606344898,3.939334251,11.81800275,1,0,0.6235294118,0,240,86
6056,3,5.201768172,6.71821584,20.15464752,1,0,0.5966850829,0,240,181
6061,3,4.751901318,4.766535217,14.29960565,1,0,0.5608695652,0,240,238
6062,3,4.055444297,5.229568018,15.68870405,1,0,0.5823529412,0,240,182
6063,3,-1,0.5974385221,1.792315566,0,0,0.6818181818,1,64,42
6074,3,4.679802495,6.353302747,19.05990824,1,0,0.5339805825,0,240,217
6080,3,1.770128161,3.534490433,10.6034713,1,0,0.6,0,240,58
6083,3,-1,1.778068465,5.334205394,1,0,0.6666666667,1,76,45
6084,3,3.138299491,4.21593313,12.64779939,1,0,0.5153061224,0,240,218
6086,3,-1,2.587571789,7.762715368,1,0,0.5744680851,1,102,47
6088,3,15.68604211,18.48270093,55.44810278,1,0,0.59030837,0,240,229
6090,3,-1,1.236729069,3.710187206,1,0,0.6071428571,1,84,63
6100,3,1.482357896,3.307010726,9.921032178,1,0,0.5373831776,0,240,214
6102,3,14.88812176,16.14643528,48.43930584,1,0,0.5804878049,0,240,208
6122,3,-1,2.313442327,6.94032698,1,0,0.5208333333,1,193,98
6125,3,1.475864158,3.084524622,9.253573866,1,0,0.725,0,240,40
6133,3,1.313237653,4.102191609,12.30657483,1,0,0.5375,0,240,96
6148,3,-0.2034883133,1.721345017,5.164035052,1,0,0.55,0,240,83
6149,3,-1,0.860163358,2.580490074,0,0,0.7,1,30,28
6157,3,1.22406887,7.14557044,21.43671132,1,0,0.5148514851,0,240,105
6162,3,4.090554795,4.342361119,13.02708336,1,0,0.5043859649,0,240,233
6173,3,5.710136767,7.6197436,22.8592308,1,0,0.5752688172,0,240,186
6175,3,2.145192954,3.16759976,9.50279928,1,0,0.5178571429,0,240,231
6177,3,-1,1.836924532,5.510773596,1,0,0.6170212766,1,185,65
6181,3,2.264984021,3.956979604,11.87093881,1,0,0.5369127517,0,240,150
6183,3,1.806969737,3.970609317,11.91182795,1,0,0.5692307692,0,240,132
6190,3,2.889614145,3.482225634,10.4466769,1,0,0.547826087,0,240,232
6200,3,3.980040798,5.274279719,15.82283916,1,0,0.5166666667,0,240,181
6202,3,1.327412771,3.027423441,9.082270324,1,0,0.4712643678,0,240,91
6203,3,1.858614581,3.527323899,10.5819717,1,0,0.5394736842,0,240,228
6207,3,-1,1.611766931,4.835300794,1,0,0.6307692308,1,91,65
6211,3,3.844091647,5.242933556,15.72880067,1,0,0.627027027,0,240,190
6214,3,-1,2.695170393,8.08551118,1,0,0.65625,1,147,74
6235,3,3.409245336,4.780048242,14.34014473,1,0,0.5353535354,0,240,115
6243,3,6.921726713,6.921726713,20.76518014,1,0,0.552742616,0,240,240
6248,3,-1,1.74286786,5.22860358,1,0,0.64,1,107,51
6251,3,-1,1.643160961,4.929482884,1,0,0.527027027,1,211,103
6256,3,10.01819917,10.13366827,30.40100482,1,0,0.5930735931,0,240,231
6258,3,3.719902478,6.230431727,18.69129518,1,0,0.6601941748,0,240,121
6262,3,-1,2.944871351,8.834614052,1,0,0.6842105263,1,124,39
6272,3,2.214803058,3.966067611,11.89820283,1,0,0.5833333333,0,240,136
6276,3,4.6263425,4.789355733,14.3680672,1,0,0.5042372881,0,240,238
6285,3,-1,1.169248535,3.507745604,1,0,0.5714285714,1,50,36
6286,3,4.585701598,6.355979869,19.06793961,1,0,0.5698924731,0,240,186
6288,3,3.363059037,4.848341254,14.54502376,1,0,0.5443037975,0,240,166
6296,3,4.879508527,6.087662131,18.26298639,1,0,0.5398773006,0,240,164
6312,3,4.632616859,6.249685801,18.7490574,1,0,0.5075376884,0,240,199
6315,3,-1,2.999266227,8.99779868,1,0,0.5741935484,1,239,156
6318,3,0.8330419327,3.286950423,9.86085127,1,0,0.5416666667,0,240,219
6320,3,2.212971454,3.908106135,11.7243184,1,0,0.504950495,0,240,213
6321,3,-1,2.661853221,7.985559664,1,0,0.5375,1,166,80
6329,3,5.359518471,5.757287869,17.27186361,1,0,0.5221238938,0,240,231
6332,3,-1,0.9422208333,2.8266625,0,0,0.5483870968,1,71,47
6333,3,-1,1.520652819,4.561958458,1,0,0.5428571429,1,176,123
6338,3,4.221215061,4.392674524,13.17802357,1,0,0.5549450549,0,240,221
6341,3,-1,0.7798413433,2.33952403,0,0,0.5909090909,1,51,39
6342,3,3.912917266,4.195057121,12.58517136,1,0,0.5109170306,0,240,231
6345,3,6.456771842,8.967821607,26.90346482,1,0,0.5138888889,0,240,147
6349,3,2.433115835,2.469208491,7.407625474,1,0,0.5369458128,0,240,227
6351,3,5.206705623,5.206705623,15.62011687,1,0,0.5481171548,0,240,240
6352,3,-1,2.108435097,6.325305292,1,0,0.5972222222,1,152,72
6363,3,-1,1.514653693,4.543961078,1,0,0.5303030303,1,112,67
6373,3,0.5222908956,3.217246426,9.651739278,1,0,0.5638297872,0,240,98
6390,3,-1,3.237054742,9.711164226,1,0,0.5566037736,1,149,106
6395,3,0.4288999492,3.024947827,9.07484348,1,0,0.4961832061,0,240,135
6405,3,1.851676008,5.565143019,16.69542906,1,0,0.5328947368,0,240,159
6411,3,-0.02750008997,3.477511377,10.43253413,1,0,0.5857142857,0,240,75
6415,3,6.451481934,6.451481934,19.3544458,1,0,0.5458333333,0,240,240
6417,3,-0.1256512049,5.165013438,15.49504031,1,0,0.5426829268,0,240,165
6434,3,1.350967857,5.180304951,15.54091485,1,0,0.5887850467,0,240,110
6441,3,1.498871789,3.640457893,10.92137368,1,0,0.6119402985,0,240,67
6442,3,-0.05280659171,2.358423627,7.07527088,1,0,0.5573770492,0,240,93
6449,3,0.8499613527,11.86634355,35.59903066,1,0,0.5314009662,0,240,216
6452,3,0.6405999243,3.5633848,10.6901544,1,0,0.5112359551,0,240,187
6460,3,0.775269772,1.987339509,5.962018528,1,0,0.546875,0,240,169
6467,3,4.413921744,8.788362973,26.36508892,1,0,0.5343915344,0,240,189
6472,3,7.357083707,9.1356057,27.4068171,1,0,0.5714285714,0,240,84
6484,3,7.823000047,8.276840333,24.830521,1,0,0.5418502203,0,240,231
6485,3,5.636866193,6.907179847,20.72153954,1,0,0.5906735751,0,240,199
6488,3,-1,2.668005254,8.004015762,1,0,0.5762711864,1,194,67
6491,3,-1,1.711811125,5.135433376,1,0,0.5869565217,1,90,46
6493,3,0.04126249995,2.591145124,7.773435372,1,0,0.5508474576,0,240,118
6497,3,1.493724639,2.921564122,8.764692366,1,0,0.5428571429,0,240,109
6500,3,6.134991037,7.533500613,22.60050184,1,0,0.546961326,0,240,181
6505,3,1.027087146,2.716250468,8.148751404,1,0,0.5652173913,0,240,69
6508,3,-1,2.096609823,6.289829468,1,0,0.5104166667,1,213,109
6520,3,1.158690703,3.746555114,11.23966534,1,0,0.5833333333,0,240,143
6544,3,-1,2.316472494,6.949417482,1,0,0.6086956522,1,73,46
6546,3,15.63495855,15.95116231,47.85348692,1,0,0.5350877193,0,240,238
6547,3,0.4796976706,3.551283887,10.65385166,1,0,0.6607142857,0,240,61
6549,3,-0.5573332002,2.000704145,6.002112434,1,0,0.5425531915,0,240,106
6551,3,-1,4.116964648,12.35089394,1,0,0.6111111111,1,189,93
6556,3,-1,1.275835792,3.827507376,1,0,0.5573770492,1,103,62
6559,3,0.4489002392,2.667781819,8.003345456,1,0,0.523255814,0,240,179
6564,3,-1,2.176438311,6.529314932,1,0,0.6031746032,1,121,64
6569,3,-1,2.349183787,7.047551362,1,0,0.5333333333,1,71,45
6573,3,6.481569975,6.777652547,20.33295764,1,0,0.5701754386,0,240,235
6582,3,1.501067431,2.967996183,8.903988548,1,0,0.5267175573,0,240,135
6584,3,5.520256684,6.319569869,18.95870961,1,0,0.5477386935,0,240,199
6587,3,2.532623299,4.150266922,12.45080077,1,0,0.5652173913,0,240,92
6589,3,-1,1.357688164,4.073064492,1,0,0.6206896552,1,41,32
6594,3,-1,2.538453883,7.61536165,1,0,0.6,1,152,33
6600,3,0.81995664,3.904942017,11.71482605,1,0,0.5737704918,0,240,153
6607,3,-1,1.350045601,4.050136802,1,0,0.7058823529,1,44,37
6612,3,3.289203878,5.729370961,17.18811288,1,0,0.5217391304,0,240,190
6626,3,-1,2.863919563,8.59175869,1,0,0.5925925926,1,216,54
6636,3,6.259907921,9.940008967,29.8200269,1,0,0.567839196,0,240,199
6638,3,-1,2.196093273,6.58827982,1,0,0.5714285714,1,97,49
6648,3,-1,1.430319091,4.290957272,1,0,0.6923076923,1,32,24
6654,3,-1,3.392788573,10.17836572,1,0,0.6086956522,1,94,46
6655,3,7.070608787,7.070608787,21.21182636,1,0,0.5732217573,0,240,240
6663,3,1.671294401,3.930140934,11.7904228,1,0,0.5666666667,0,240,90
6666,3,-1,2.094551832,6.283655496,1,0,0.5434782609,1,72,47
6669,3,4.477941198,4.654643909,13.96393173,1,0,0.5162790698,0,240,216
6679,3,4.185482785,4.300563423,12.90169027,1,0,0.5283842795,0,240,239
6682,3,-1,4.983190497,14.94957149,1,0,0.5736434109,1,133,129
6686,3,1.612791331,2.360560151,7.081680452,1,0,0.4950980392,0,240,205
6690,3,-1,0.983116828,2.949350484,0,0,0.5208333333,1,141,114
6696,3,2.254181087,3.868345847,11.60503754,1,0,0.4831460674,0,240,187
6698,3,4.089943155,5.387536139,16.16260842,1,0,0.5639097744,0,240,133
6700,3,2.685179794,3.755696491,11.26708947,1,0,0.5467625899,0,240,141
6716,3,1.480659711,2.630135127,7.890405382,1,0,0.504587156,0,240,225
6717,3,-1,3.187646597,9.562939792,1,0,0.546875,1,73,64
6718,3,6.823118867,8.132929533,24.3987886,1,0,0.5982905983,0,240,117
6719,3,0.8132292953,5.867565195,17.60269558,1,0,0.5813953488,0,240,172
6728,3,-1,1.857037043,5.57111113,1,0,0.5777777778,1,106,50
6735,3,-1,2.170698221,6.512094662,1,0,0.5471698113,1,106,67
6744,3,3.602888456,4.557594387,13.67278316,1,0,0.5364238411,0,240,164
6762,3,-1,2.024959452,6.074878356,1,0,0.6129032258,1,232,62
6772,3,2.449140155,4.579288018,13.73786405,1,0,0.5371428571,0,240,176
6793,3,6.384324119,6.384324119,19.15297236,1,0,0.525,0,240,240
6794,3,6.187807715,6.203716948,18.61115084,1,0,0.5321888412,0,240,237
6823,3,0.2102643439,4.159712341,12.47913702,1,0,0.5714285714,0,240,142
6824,3,1.580555021,2.29369679,6.88109037,1,0,0.538961039,0,240,154
6828,3,2.600055131,4.671195664,14.01358699,1,0,0.5235294118,0,240,170
6833,3,-1,3.091910016,9.275730048,1,0,0.6,1,152,67
6834,3,-1,1.523412075,4.570236226,1,0,0.6060606061,1,62,47
6841,3,2.810203014,3.179492513,9.538477538,1,0,0.5211864407,0,240,238
6842,3,0.7992691173,5.763151002,17.28945301,1,0,0.6486486486,0,240,74
6846,3,-1,2.388291631,7.164874892,1,0,0.5862068966,1,146,64
6851,3,-1,1.208543313,3.62562994,1,0,0.5609756098,1,53,41
6854,3,7.616289453,8.292547447,24.87764234,1,0,0.6105769231,0,240,208
6859,3,5.680286245,5.680286245,17.04085873,1,0,0.5575221239,0,240,240
6861,3,6.141809101,6.252819956,18.75845987,1,0,0.5368421053,0,240,190
6866,3,1.011378188,1.960697326,5.882091978,1,0,0.5704697987,0,240,150
6872,3,2.460180847,2.461195249,7.383585748,1,0,0.4844444444,0,240,225
6875,3,1.658933174,5.763081932,17.2892458,1,0,0.5585585586,0,240,112
6880,3,-1,2.449086492,7.347259476,1,0,0.5573770492,1,193,72
6898,3,-1,0.912958398,2.738875194,0,0,0.6111111111,1,67,22
6905,3,3.960393395,4.245464413,12.73639324,1,0,0.5296803653,0,240,224
6911,3,5.362956299,7.70322586,23.10967758,1,0,0.5079365079,0,240,193
6912,3,1.627189719,2.573248259,7.719744776,1,0,0.4974619289,0,240,203
6913,3,2.962174337,3.855022792,11.56506838,1,0,0.4892086331,0,240,140
6925,3,5.192723715,6.84852902,20.54558706,1,0,0.6090225564,0,240,135
6928,3,3.659327309,6.309101799,18.9273054,1,0,0.4864864865,0,240,185
6933,3,0.6228572248,3.25814816,9.77444448,1,0,0.5222222222,0,240,91
6940,3,5.130670049,7.25206208,21.75618624,1,0,0.5409836066,0,240,122
6947,3,9.28979646,9.972897227,29.91869168,1,0,0.5579399142,0,240,237
6951,3,-1,0.8983371173,2.695011352,0,0,0.5714285714,1,162,84
6955,3,3.47926813,5.648001603,16.94400481,1,0,0.5145631068,0,240,216
6956,3,4.078214976,5.039335475,15.11800642,1,0,0.5442176871,0,240,150
6977,3,3.404058309,4.005231763,12.01569529,1,0,0.5659574468,0,240,237
6984,3,-1,4.838108879,14.51432664,1,0,0.5576923077,1,113,52
6985,3,3.492201768,5.499860031,16.49958009,1,0,0.5506329114,0,240,164
6988,3,1.918837596,4.889641495,14.66892448,1,0,0.5546218487,0,240,122
6992,3,7.159933867,7.59907086,22.79721258,1,0,0.5418502203,0,240,238
7007,3,-1,1.976350781,5.929052344,1,0,0.6274509804,1,98,51
7010,3,2.697712042,4.660511807,13.98153542,1,0,0.5757575758,0,240,166
7020,3,1.557039042,1.913393492,5.740180476,1,0,0.5502392344,0,240,226
7021,3,3.49253822,4.407832746,13.22349824,1,0,0.5368421053,0,240,191
7023,3,4.039247502,5.260352455,15.78105736,1,0,0.5604395604,0,240,183
7029,3,2.308795587,4.506472669,13.51941801,1,0,0.5604395604,0,240,184
7043,3,5.054735969,5.645282725,16.93584818,1,0,0.5188679245,0,240,213
7053,3,2.98053595,4.499334226,13.49800268,1,0,0.5458515284,0,240,238
7057,3,-0.2261529096,3.740922311,11.22276693,1,0,0.5163934426,0,240,135
7066,3,1.81840319,2.869707621,8.609122864,1,0,0.5526315789,0,240,204
7069,3,-1,3.582162875,10.74648863,1,0,0.6279069767,1,127,47
7077,3,1.0093478,5.891360222,17.67408067,1,0,0.5217391304,0,240,169
7080,3,3.732875813,5.760343973,17.28103192,1,0,0.56,0,240,152
7081,3,3.756551619,4.875694071,14.62708221,1,0,0.48,0,240,176
7088,3,-1,1.754405971,5.263217914,1,0,0.6086956522,1,77,54
7090,3,0.75813168,2.983126306,8.949378918,1,0,0.5894736842,0,240,101
7094,3,4.350957595,4.425266952,13.27580086,1,0,0.5454545455,0,240,235
7095,3,1.481928612,5.391985829,16.17595749,1,0,0.5684210526,0,240,191
7096,3,-1,2.3297731,6.9893193,1,0,0.5138888889,1,146,87
7098,3,-1,3.598481731,10.79544519,1,0,0.6304347826,1,168,75
7102,3,3.447903648,3.751135065,11.25340519,1,0,0.5230769231,0,240,138
7105,3,5.499267034,6.013374757,18.04012427,1,0,0.5740740741,0,240,192
7111,3,-1,2.09483037,6.28449111,1,0,0.5,1,225,58
7114,3,5.391760744,7.507498853,22.52249656,1,0,0.5601851852,0,240,216
7118,3,7.474076453,9.2577942,27.7733826,1,0,0.6045454545,0,240,221
7119,3,-1,1.107903479,3.323710438,1,0,0.6153846154,1,52,39
7125,3,2.238488771,3.159777246,9.479331738,1,0,0.5416666667,0,240,207
7127,3,1.889982083,3.879497469,11.63849241,1,0,0.5724637681,0,240,139
7129,3,-1,1.88017692,5.64053076,1,0,0.641025641,1,68,42
7132,3,3.482775011,5.631262689,16.89378807,1,0,0.5591397849,0,240,186
7135,3,-1,1.917061191,5.751183574,1,0,0.6875,1,223,35
7143,3,-1,2.750438041,8.251314124,1,0,0.6944444444,1,141,61
7144,3,0.5695367176,2.487018361,7.461055084,1,0,0.5189873418,0,240,168
7146,3,0.2874577773,2.389649001,7.168947002,1,0,0.5,0,240,112
7151,3,-1,1.574833453,4.72450036,1,0,0.5813953488,1,136,86
7171,3,3.858520708,6.565321815,19.69596545,1,0,0.5225806452,0,240,156
7188,3,8.35639966,9.140177153,27.42053146,1,0,0.5418502203,0,240,238
7193,3,3.157541465,4.598686283,13.79605885,1,0,0.5647668394,0,240,193
7198,3,0.1166830821,1.754882646,5.264647938,1,0,0.527027027,0,240,89
7202,3,2.784812681,4.789096532,14.3672896,1,0,0.5754716981,0,240,234
7220,3,2.411614355,4.426320489,13.27896147,1,0,0.5612244898,0,240,98
7224,3,7.61758514,7.61758514,22.85275542,1,0,0.55,0,240,240
7227,3,-1,2.300607118,6.901821354,1,0,0.5476190476,1,114,42
7229,3,4.518919411,5.686176235,17.0585287,1,0,0.5627705628,0,240,233
7238,3,-1,2.177081197,6.531243592,1,0,0.5319148936,1,231,94
7240,3,-1,2.168093849,6.504281548,1,0,0.5158730159,1,186,131
7242,3,3.741618862,5.905630364,17.71689109,1,0,0.5674418605,0,240,218
7244,3,2.139241366,3.762802465,11.28840739,1,0,0.4836065574,0,240,124
7251,3,3.952037444,4.940046805,14.82014041,1,0,0.5398230088,0,240,227
7271,3,3.106410551,3.545636633,10.6369099,1,0,0.5431034483,0,240,136
7274,3,3.47718842,4.436599722,13.30979917,1,0,0.547826087,0,240,234
7285,3,1.822513553,3.246153359,9.738460076,1,0,0.5288461538,0,240,119
7303,3,-1,0.9835566347,2.950669904,0,0,0.5223880597,1,116,82
7308,3,-1,1.282451903,3.847355708,1,0,0.606557377,1,102,64
7312,3,3.724498974,3.866171608,11.59851482,1,0,0.5230125523,0,240,239
7313,3,-1,4.938492308,14.81547692,1,0,0.504950495,1,108,104
7316,3,-0.3404812857,2.303209977,6.909629932,1,0,0.5326633166,0,240,213
7317,3,0.3250808993,2.555911291,7.667733872,1,0,0.5294117647,0,240,187
7319,3,5.051243821,5.294531363,15.88359409,1,0,0.5357142857,0,240,230
7321,3,3.152657336,4.92013697,14.76041091,1,0,0.5483870968,0,240,94
7328,3,4.287323812,4.287323812,12.86197144,1,0,0.5625,0,240,240
7334,3,3.990347687,4.685742143,14.05722643,1,0,0.6111111111,0,240,72
7337,3,-1,2.595344192,7.786032576,1,0,0.5217391304,1,89,75
7341,3,-0.4766196867,1.562166601,4.686499804,1,0,0.4772727273,0,240,96
7348,3,2.092892525,4.262333545,12.78700063,1,0,0.5658914729,0,240,136
7352,3,-1,2.269664881,6.808994642,1,0,0.7619047619,1,54,30
7359,3,5.915897065,7.28555764,21.85667292,1,0,0.5474137931,0,240,232
7378,3,1.940468071,2.906966656,8.720899968,1,0,0.5668789809,0,240,160
7387,3,3.666295544,3.898811134,11.6964334,1,0,0.4838709677,0,240,234
7391,3,4.847300935,4.847300935,14.5419028,1,0,0.5630252101,0,240,240
7395,3,5.566775357,6.599846076,19.79953823,1,0,0.5757575758,0,240,231
7398,3,4.877472509,5.529506841,16.58852052,1,0,0.5348837209,0,240,173
7401,3,2.929351752,5.693420705,17.08026211,1,0,0.5326086957,0,240,196
7405,3,3.669615023,5.405394112,16.21618234,1,0,0.5641025641,0,240,195
7422,3,-1,2.081269418,6.243808254,1,0,0.641509434,1,100,56
7424,3,3.58160838,3.936518539,11.80955562,1,0,0.5428571429,0,240,193
7436,3,2.299524999,3.89453962,11.68361886,1,0,0.585106383,0,240,94
7440,3,1.293549518,2.393116093,7.17934828,1,0,0.5705882353,0,240,173
7444,3,2.790602897,5.529692437,16.58907731,1,0,0.5793650794,0,240,126
7447,3,0.762525434,2.406047768,7.218143304,1,0,0.6056338028,0,240,95
7452,3,2.668209975,4.124711925,12.37413577,1,0,0.5754189944,0,240,182
7464,3,-1,5.875330121,17.62599036,1,0,0.5873015873,1,229,63
7471,3,1.095147835,1.633280823,4.899842468,1,0,0.538961039,0,240,158
7475,3,2.142785205,2.440537687,7.32161306,1,0,0.5294117647,0,240,231
7478,3,-1,4.432202209,13.29660663,1,0,0.6607142857,1,119,59
7481,3,-0.5802741495,1.415580888,4.246742664,1,0,0.5243243243,0,240,187
7490,3,5.072932012,5.675017167,17.0250515,1,0,0.5170731707,0,240,205
7493,3,2.308146284,2.967404534,8.902213602,1,0,0.5833333333,0,240,108
7503,3,-1,1.871781175,5.615343524,1,0,0.54,1,192,101
7512,3,-1,3.256436829,9.769310488,1,0,0.625,1,195,96
7525,3,3.289522519,4.752022149,14.25606645,1,0,0.5473684211,0,240,95
7526,3,10.16601543,10.16601543,30.49804628,1,0,0.4979079498,0,240,240
7529,3,2.432324159,5.596027672,16.78808302,1,0,0.5738636364,0,240,178
7540,3,-0.004718496926,3.844002163,11.53200649,1,0,0.5777777778,0,240,93
7544,3,1.173687421,4.003593974,12.01078192,1,0,0.5642458101,0,240,181
7545,3,1.930899633,4.418184961,13.25455488,1,0,0.5440414508,0,240,193
7550,3,3.146742285,3.170277328,9.510831984,1,0,0.5193133047,0,240,239
7551,3,2.075554437,2.727896265,8.183688794,1,0,0.4863013699,0,240,157
7554,3,3.458633971,4.343420511,13.03026153,1,0,0.5571428571,0,240,210
7563,3,10.20102537,10.51561134,31.54683402,1,0,0.5504201681,0,240,239
7564,3,10.89270597,12.21303396,36.63910188,1,0,0.5853658537,0,240,123
7565,3,5.004601501,6.588563692,19.76569108,1,0,0.5601851852,0,240,217
7566,3,1.334807395,5.135391998,15.40617599,1,0,0.5742574257,0,240,101
7568,3,3.867771157,4.038365599,12.1150968,1,0,0.5895196507,0,240,233
7570,3,5.888450962,6.624594969,19.87378491,1,0,0.5263157895,0,240,228
7571,3,6.040257245,6.04470297,18.13410891,1,0,0.5146443515,0,240,239
7572,3,2.171447267,2.417271486,7.251814458,1,0,0.5281690141,0,240,154
7575,3,2.076880961,5.609225209,16.82767563,1,0,0.6172839506,0,240,81
7580,3,6.455318476,6.808324727,20.42497418,1,0,0.5837837838,0,240,192
7584,3,1.163774257,2.664366151,7.993098454,1,0,0.6279069767,0,240,59
7591,3,-1,3.005400468,9.016201404,1,0,0.4657534247,1,112,77
7596,3,3.102551664,5.160402891,15.48120867,1,0,0.5185185185,0,240,164
7599,3,5.060413593,5.926874175,17.78062252,1,0,0.5450643777,0,240,235
7629,3,3.082208656,3.702599017,11.10779705,1,0,0.5771428571,0,240,192
7637,3,2.378375992,5.576096823,16.72829047,1,0,0.5328947368,0,240,159
7657,3,4.761115107,5.819794191,17.45938257,1,0,0.5803571429,0,240,112
7660,3,0.05356944753,2.028771128,6.086313384,1,0,0.6081081081,0,240,74
7663,3,1.905903282,2.631284381,7.893853144,1,0,0.6052631579,0,240,39
7665,3,1.367259749,2.894508779,8.683526338,1,0,0.5714285714,0,240,102
7669,3,-1,3.832678129,11.49803439,1,0,0.5423728814,1,192,119
7674,3,2.094856123,2.936352403,8.80905721,1,0,0.5355450237,0,240,211
7675,3,-1,1.578019339,4.734058018,1,0,0.5662650602,1,165,88
7677,3,5.133995911,6.13759629,18.41278887,1,0,0.6111111111,0,240,57
7682,3,-1,2.247933333,6.743799998,1,0,0.5402298851,1,191,112
7685,3,-1,3.83532818,11.50598454,1,0,0.5647058824,1,193,86
7692,3,0.0746690624,1.747659677,5.24297903,1,0,0.5866666667,0,240,110
7696,3,2.464027843,2.560405935,7.681217804,1,0,0.5641025641,0,240,198
7697,3,5.147345697,6.387462707,19.16238812,1,0,0.5844155844,0,240,94
7711,3,1.756426276,5.087992376,15.26397713,1,0,0.5641025641,0,240,118
7715,3,4.014459335,4.619352981,13.85805894,1,0,0.65,0,240,85
7716,3,5.860189265,5.980626713,17.94188014,1,0,0.5267857143,0,240,238
7717,3,4.513450027,7.242782547,21.72834764,1,0,0.5714285714,0,240,152
7719,3,2.359574693,5.663578901,16.9907367,1,0,0.5517241379,0,240,87
7731,3,3.393322477,3.613493475,10.84048042,1,0,0.5213675214,0,240,236
7737,3,6.638551471,6.7860682,20.3582046,1,0,0.5726872247,0,240,228
7741,3,-1,0.8251665373,2.475499612,0,0,0.575,1,96,45
7742,3,-1,3.194897144,9.584691432,1,0,0.5588235294,1,104,68
7748,3,2.565184603,3.043512529,9.130537588,1,0,0.6744186047,0,240,45
7751,3,-1,2.196135741,6.588407222,1,0,0.5394736842,1,165,78
7752,3,5.679998717,5.889509305,17.66852792,1,0,0.5248868778,0,240,224
7768,3,0.5004748117,3.344879523,10.03463857,1,0,0.5474452555,0,240,139
7773,3,7.012510907,7.158370187,21.47511056,1,0,0.5254237288,0,240,237
7774,3,3.12468264,5.763355773,17.29006732,1,0,0.5393258427,0,240,91
7780,3,7.02470024,7.313676847,21.94103054,1,0,0.5380952381,0,240,210
7787,3,2.491073109,3.504670782,10.51401235,1,0,0.5367647059,0,240,136
7809,3,-1,1.211912125,3.635736376,1,0,0.5205479452,1,119,86
7810,3,1.921208597,2.350012267,7.050036802,1,0,0.4945054945,0,240,102
7819,3,6.371000005,6.606579768,19.8197393,1,0,0.5630252101,0,240,238
7826,3,-1,1.308138754,3.924416262,1,0,0.453125,1,142,97
7829,3,-1,1.723687313,5.171061938,1,0,0.5576923077,1,153,106
7853,3,3.049757667,3.521686251,10.56505875,1,0,0.5670995671,0,240,238
7868,3,-1,2.248763556,6.746290668,1,0,0.6086956522,1,123,78
