trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
3887,2,-1,0.4786161219,0.9572322438,0,0,1,1,19,16
3889,2,-1,0.5352991437,1.070598287,0,0,0.6,1,32,22
3891,2,1.747297587,4.289476043,8.578952086,1,0,0.5909090909,0,240,44
3895,2,-1,1.894312564,3.788625128,1,0,0.6428571429,1,50,14
3898,2,-1,0.9769045273,1.953809055,0,0,1,1,14,4
3899,2,-1,1.127117417,2.254234834,1,0,0.5454545455,1,39,11
3903,2,-1,0.7240613035,1.448122607,0,0,0.5,1,20,7
3909,2,-1,1.336799957,2.673599914,1,0,0.6666666667,1,20,9
3912,2,-1,0.7646682991,1.529336598,0,0,0.6666666667,1,6,4
3914,2,-1,2.605994941,5.211989882,1,0,0.5714285714,1,51,7
3919,2,-1,0.4415347873,0.8830695746,0,0,0,1,10,0
3929,2,-1,1.096376525,2.19275305,1,0,1,1,16,10
3933,2,-1,0.5593715317,1.118743063,0,0,0.6666666667,1,12,3
3934,2,-1,1.085005066,2.170010132,1,0,0.5,1,17,8
3938,2,-1,0.1935176611,0.3870353222,0,0,1,1,54,4
3940,2,-1,1.850734916,3.701469832,1,0,0.7777777778,1,36,9
3942,2,-1,0.8117298361,1.623459672,0,0,1,1,6,1
3944,2,-1,0.537005743,1.074011486,0,0,0.6363636364,1,40,11
3945,2,1.502089417,5.124703765,10.24940753,1,0,0.5483870968,0,240,34
3947,2,-1,0.8140392931,1.628078586,0,0,1,1,17,3
3950,2,-1,1.830410361,3.660820722,1,0,0.6111111111,1,141,30
3953,2,-1,0.343580025,0.68716005,0,0,1,1,17,6
3955,2,-1,1.002017764,2.004035528,1,0,0.625,1,41,8
3956,2,-1,0.7422959623,1.484591925,0,0,1,1,9,2
3963,2,6.501106423,6.501106423,13.00221285,1,0,0.5198237885,0,240,240
3965,2,-1,0.1847682147,0.3695364294,0,0,0.5,1,19,13
3969,2,-1,0.6168097129,1.233619426,0,0,0.7142857143,1,12,7
3970,2,3.958494912,4.905414427,9.810828854,1,0,0.5658536585,0,240,205
3972,2,-1,1.473516913,2.947033826,1,0,0.75,1,39,23
3974,2,-1,0.7143639674,1.428727935,0,0,0.6666666667,1,24,17
3976,2,-1,0.5783568368,1.156713674,0,0,0.5,1,15,6
3977,2,-1,0.9221436963,1.844287393,0,0,0.6153846154,1,63,13
3979,2,-1,2.242376156,4.484752312,1,0,0.75,1,29,5
3982,2,-1,1.369054714,2.738109428,1,0,0.6111111111,1,30,18
3983,2,-1,1.719970035,3.43994007,1,0,0.7058823529,1,39,18
3985,2,-1,0.4032285423,0.8064570846,0,0,0.5,1,18,4
3986,2,-1,1.126103161,2.252206322,1,0,0.375,1,27,9
3993,2,-1,3.640772562,7.281545124,1,0,0.5614035088,1,174,143
3994,2,-1,0.458496913,0.916993826,0,0,1,1,22,1
3996,2,-1,0.4210878598,0.8421757196,0,0,0.75,1,21,8
3998,2,-1,1.010896085,2.02179217,1,0,1,1,5,3
3999,2,-1,1.41610952,2.83221904,1,0,0.625,1,37,13
4002,2,-1,0.2721225628,0.5442451256,0,0,0.5,1,12,9
4003,2,-1,1.834998993,3.669997986,1,0,0.6,1,37,10
4005,2,-1,1.071454474,2.142908948,1,0,0.8181818182,1,25,15
4012,2,-1,0.3510621684,0.7021243368,0,0,0.5,1,16,6
4013,2,-1,0.05724054697,0.1144810939,0,0,0.5,1,15,10
4015,2,-1,0.1027304409,0.2054608818,0,0,1,1,10,2
4016,2,-1,0.1600752816,0.3201505632,0,0,0.5,1,7,5
4019,2,-1,0.5992982252,1.19859645,0,0,0,1,19,0
4020,2,-1,2.864253263,5.728506526,1,0,0.6666666667,1,194,22
4022,2,-1,3.542222205,7.08444441,1,0,0.619047619,1,141,42
4024,2,-1,0.701335973,1.402671946,0,0,1,1,5,1
4025,2,-1,0.1053014868,0.2106029736,0,0,1,1,20,15
4027,2,-1,0.1698347573,0.3396695146,0,0,1,1,4,1
4029,2,-1,1.015101568,2.030203136,1,0,0.8,1,13,8
4030,2,-1,2.828948937,5.657897874,1,0,0.6153846154,1,139,27
4032,2,-1,2.049881648,4.099763296,1,0,1,1,34,16
4034,2,-1,3.476011879,6.952023758,1,0,0.6538461538,1,85,26
4035,2,-1,0.2732910009,0.5465820018,0,0,1,1,7,4
4038,2,-1,0.5655985546,1.131197109,0,0,1,1,18,4
4039,2,-1,0.233076651,0.466153302,0,0,0.6666666667,1,4,3
4042,2,-1,0.2445059292,0.4890118584,0,0,0.6666666667,1,9,7
4049,2,-1,0.5307102946,1.061420589,0,0,0.4545454545,1,27,12
4050,2,-1,0.1074817834,0.2149635668,0,0,0.6666666667,1,9,6
4053,2,-1,0.4336067469,0.8672134938,0,0,0.6666666667,1,19,13
4054,2,-1,0.3668089538,0.7336179076,0,0,1,1,21,17
4055,2,-1,0.4769703404,0.9539406808,0,0,1,1,38,1
4056,2,-1,2.38357054,4.76714108,1,0,0.75,1,37,13
4057,2,-1,0.49346576,0.98693152,0,0,0.75,1,11,6
4059,2,-1,1.347169242,2.694338484,1,0,0.6,1,93,47
4060,2,-1,0.2790228297,0.5580456594,0,0,1,1,6,5
4064,2,-1,0.6195352176,1.239070435,0,0,0.6,1,96,10
4065,2,-1,0.888715636,1.777431272,0,0,0.7,1,21,10
4069,2,-1,0.6179408619,1.235881724,0,0,0.8,1,13,5
4071,2,-1,0.3063832864,0.6127665728,0,0,0.8,1,13,8
4075,2,-1,0.6201580814,1.240316163,0,0,0.5,1,24,13
4076,2,-1,0.258156583,0.516313166,0,0,1,1,19,4
4080,2,-1,0.4163338946,0.8326677892,0,0,0.5555555556,1,13,9
4082,2,-1,2.646679276,5.293358552,1,0,0.6818181818,1,57,23
4092,2,-1,0.1697254929,0.3394509858,0,0,1,1,3,1
4095,2,-1,0.9051878302,1.81037566,0,0,0.6666666667,1,20,15
4102,2,-1,1.423082619,2.846165238,1,0,0.6,1,71,20
4106,2,-1,0.3705784188,0.7411568376,0,0,1,1,23,1
4112,2,-1,0.142728241,0.285456482,0,0,1,1,21,7
4113,2,-1,1.347992928,2.695985856,1,0,1,1,43,16
4126,2,-1,0.5045086078,1.009017216,0,0,1,1,18,2
4128,2,1.8115655,3.464611708,6.929223416,1,0,0.5378787879,0,240,132
4130,2,-1,0.144234751,0.288469502,0,0,1,1,9,2
4131,2,-1,1.969547051,3.939094102,1,0,0.6666666667,1,28,3
4135,2,-1,0.8099132788,1.619826558,0,0,0.3333333333,1,9,7
4136,2,-1,1.062954398,2.125908796,1,0,0.4666666667,1,37,15
4137,2,-1,0.801660201,1.603320402,0,0,0.5625,1,29,24
4139,2,-1,0.5893920922,1.178784184,0,0,1,1,4,2
4140,2,-1,1.484306186,2.968612372,1,0,1,1,19,3
4147,2,0.9655302073,1.654433346,3.308866692,1,0,0.5510204082,0,240,49
4150,2,-1,0.8556558828,1.711311766,0,0,0.6153846154,1,23,13
4154,2,-1,1.162193552,2.324387104,1,0,0.6666666667,1,11,6
4155,2,-0.1248282249,0.4120799991,0.8241599982,0,0,0,0,240,5
4160,2,-1,0.3761046036,0.7522092072,0,0,0.6,1,23,9
4168,2,-1,1.880672471,3.761344942,1,0,0.6071428571,1,73,30
4169,2,-1,0.7737037204,1.547407441,0,0,0,1,48,0
4171,2,-1,0.2016769965,0.403353993,0,0,1,1,11,2
4176,2,-1,0.6695750949,1.33915019,0,0,1,1,30,2
4177,2,-1,0.9153556384,1.830711277,0,0,0.5555555556,1,36,24
4178,2,-1,0.5351764477,1.070352895,0,0,1,1,6,1
4181,2,-1,1.033638771,2.067277542,1,0,0.6,1,37,15
4182,2,-1,0.8154279769,1.630855954,0,0,0.5,1,19,4
4183,2,-1,1.293189471,2.586378942,1,0,0.45,1,35,26
4184,2,-1,0.2877177437,0.5754354874,0,0,1,1,9,2
4185,2,-1,0.2090023,0.4180046,0,0,1,1,4,3
4194,2,-1,0.6987027658,1.397405532,0,0,1,1,23,2
4198,2,2.183417251,3.62803782,7.25607564,1,0,0.5240384615,0,240,211
4200,2,-1,1.384017431,2.768034862,1,0,0.5,1,69,47
4202,2,-1,0.7072495019,1.414499004,0,0,0.8,1,8,5
4205,2,-1,0.8714415269,1.742883054,0,0,1,1,26,11
4207,2,-1,0.8700874389,1.740174878,0,0,1,1,22,2
4208,2,-1,0.5863108616,1.172621723,0,0,0.6,1,14,10
4209,2,-1,0.6487746818,1.297549364,0,0,1,1,5,1
4218,2,-1,0.3541759423,0.7083518846,0,0,0,1,16,1
4219,2,-1,0.9962427451,1.99248549,0,0,0.7142857143,1,35,10
4221,2,-1,0.7247102421,1.449420484,0,0,1,1,18,3
4225,2,-1,0.163969379,0.327938758,0,0,1,1,6,1
4226,2,-1,3.314467984,6.628935968,1,0,0.8,1,30,5
4228,2,-1,3.592698571,7.185397142,1,0,0.75,1,55,17
4234,2,-1,0.6827837668,1.365567534,0,0,0.6666666667,1,20,16
4235,2,-1,3.952945425,7.90589085,1,0,0.5555555556,1,47,18
4239,2,-1,2.684624941,5.369249882,1,0,1,1,56,5
4241,2,-1,0.6224240176,1.244848035,0,0,1,1,8,3
4243,2,-1,0.09348986102,0.186979722,0,0,0.6666666667,1,11,3
4247,2,-1,2.809595624,5.619191248,1,0,0.6086956522,1,49,24
4253,2,0.8026977419,5.554668374,11.10933675,1,0,0.6666666667,0,240,31
4255,2,-1,0.7566442623,1.513288525,0,0,0.75,1,22,14
4256,2,-1,0.7153389437,1.430677887,0,0,0.6666666667,1,22,11
4257,2,-1,1.757106038,3.514212076,1,0,0.5882352941,1,23,17
4262,2,-1,0.2730841868,0.5461683736,0,0,0.8,1,18,5
4264,2,-1,0.4190026372,0.8380052744,0,0,0,1,16,1
4265,2,-1,0.4838765212,0.9677530424,0,0,1,1,15,2
4266,2,-1,2.033924842,4.067849684,1,0,0.5909090909,1,68,23
4268,2,-1,0.8438907232,1.687781446,0,0,0.5,1,8,4
4276,2,-1,0.1397246604,0.2794493208,0,0,1,1,7,3
4277,2,-1,0.9598857506,1.919771501,0,0,1,1,8,2
4279,2,-1,0.76820218,1.53640436,0,0,0.8,1,33,9
4281,2,-1,0.3847425312,0.7694850624,0,0,1,1,15,4
4284,2,-1,4.68257907,9.36515814,1,0,0.7727272727,1,166,23
4295,2,-1,1.737001465,3.47400293,1,0,0.6666666667,1,29,3
4297,2,-1,0.2740980034,0.5481960068,0,0,0.6,1,27,10
4299,2,-1,0.7151488892,1.430297778,0,0,0.5714285714,1,16,7
4305,2,-1,0.814367127,1.628734254,0,0,1,1,7,1
4308,2,-1,3.135418065,6.27083613,1,0,0.5365853659,1,115,42
4314,2,-1,0.7146595301,1.42931906,0,0,0.75,1,38,4
4315,2,-1,2.31381535,4.6276307,1,0,0.4736842105,1,25,19
4317,2,-1,0.03012477111,0.06024954222,0,0,0.5,1,8,3
4320,2,-1,0.7224845314,1.444969063,0,0,1,1,15,5
4322,2,-1,0.6306818325,1.261363665,0,0,1,1,34,3
4324,2,0.6098365287,3.012933619,6.025867238,1,0,0.4975369458,0,240,213
4325,2,-1,0.2842053228,0.5684106456,0,0,0,1,14,1
4329,2,-1,2.37998965,4.7599793,1,0,0.6666666667,1,36,12
4330,2,-1,1.067276402,2.134552804,1,0,0.75,1,30,6
4331,2,-1,3.945660323,7.891320646,1,0,0.9090909091,1,51,11
4332,2,-1,1.755271401,3.510542802,1,0,0.5333333333,1,27,20
4340,2,-1,0.5411400843,1.082280169,0,0,0.5,1,38,13
4341,2,-1,1.560714124,3.121428248,1,0,0.5294117647,1,84,34
4343,2,-1,0.7547090869,1.509418174,0,0,1,1,33,18
4346,2,-1,0.8553484379,1.710696876,0,0,0.6875,1,48,17
4349,2,-1,0.4301653335,0.860330667,0,0,0.6,1,16,7
4351,2,-1,0.2108494134,0.4216988268,0,0,0.75,1,11,7
4356,2,-1,0.2727818508,0.5455637016,0,0,0.5,1,23,21
4357,2,6.386064953,7.381388185,14.76277637,1,0,0.5307017544,0,240,237
4360,2,-1,0.3783788175,0.756757635,0,0,1,1,18,5
4361,2,-1,0.3834599376,0.7669198752,0,0,0.75,1,21,19
4365,2,-1,0.374631528,0.749263056,0,0,1,1,6,3
4371,2,-1,0.8635373939,1.727074788,0,0,1,1,21,1
4378,2,-1,1.745634572,3.491269144,1,0,0.8333333333,1,26,6
4379,2,-1,0.8341357137,1.668271427,0,0,0.6363636364,1,19,11
4387,2,-1,0.9322007567,1.864401513,0,0,0,1,56,0
4390,2,-1,0.730740709,1.461481418,0,0,0.5294117647,1,55,22
4391,2,-1,0.09705213223,0.1941042645,0,0,1,1,18,5
4395,2,-1,0.265734459,0.531468918,0,0,1,1,4,2
4398,2,-1,0.423033231,0.846066462,0,0,0.75,1,18,4
4409,2,-1,1.315897843,2.631795686,1,0,1,1,29,5
4410,2,-1,0.564590524,1.129181048,0,0,1,1,22,2
4411,2,2.485123764,3.935527907,7.871055814,1,0,0.5244444444,0,240,228
4413,2,-1,0.7473053902,1.49461078,0,0,0.75,1,29,6
4417,2,6.535634811,6.995555046,13.99111009,1,0,0.5404255319,0,240,236
4420,2,-1,1.19576497,2.39152994,1,0,1,1,9,2
4421,2,-1,1.263336347,2.526672694,1,0,0.6666666667,1,49,11
4424,2,-1,0.3570278791,0.7140557582,0,0,1,1,8,5
4425,2,-1,0.6426029436,1.285205887,0,0,0.75,1,19,4
4432,2,-1,2.546343554,5.092687108,1,0,0.7368421053,1,86,19
4437,2,-1,0.8680258965,1.736051793,0,0,0.5714285714,1,51,21
4439,2,-1,0.2029995669,0.4059991338,0,0,1,1,21,4
4443,2,-1,0.8978580729,1.795716146,0,0,0.6666666667,1,30,6
4444,2,-1,1.697335589,3.394671178,1,0,1,1,31,6
4445,2,-1,0.7934634286,1.586926857,0,0,0.75,1,18,7
4446,2,-1,1.546182161,3.092364322,1,0,0.55,1,52,29
4453,2,-1,0.2142280731,0.4284561462,0,0,1,1,5,1
4456,2,-1,0.7631445416,1.526289083,0,0,0.6923076923,1,40,14
4457,2,6.418406372,8.588825887,17.17765177,1,0,0.6923076923,0,240,27
4459,2,-1,1.103691245,2.20738249,1,0,0.5555555556,1,36,21
4460,2,-1,1.177195772,2.354391544,1,0,0.6470588235,1,63,19
4465,2,-1,2.356457487,4.712914974,1,0,0.7857142857,1,29,15
4467,2,-1,0.503863735,1.00772747,0,0,0.5,1,7,2
4469,2,-1,0.2372142556,0.4744285112,0,0,1,1,4,1
4471,2,-1,0.2780421951,0.5560843902,0,0,1,1,11,6
4473,2,-1,0.8712035743,1.742407149,0,0,1,1,18,7
4484,2,-1,0.6837291912,1.367458382,0,0,0.5,1,18,10
4487,2,-1,0.4784132752,0.9568265504,0,0,0.6666666667,1,49,19
4493,2,-1,0.623155742,1.246311484,0,0,0.6666666667,1,24,10
4495,2,-1,1.820482277,3.640964554,1,0,0.8333333333,1,72,6
4498,2,-1,0.4466394233,0.8932788466,0,0,0.6,1,31,25
4499,2,-1,0.6721236114,1.344247223,0,0,0.6666666667,1,28,3
4503,2,-1,0.04534863058,0.09069726116,0,0,1,1,27,18
4504,2,-1,0.3822306804,0.7644613608,0,0,0.6666666667,1,29,13
4512,2,-1,0.4587020381,0.9174040762,0,0,0.3333333333,1,24,19
4517,2,-1,2.295990125,4.59198025,1,0,0.6153846154,1,196,40
4520,2,-1,0.2808331694,0.5616663388,0,0,1,1,49,17
4529,2,-1,1.483373739,2.966747478,1,0,0.5789473684,1,56,25
4530,2,-1,1.251018553,2.502037106,1,0,0.875,1,75,12
4535,2,-1,0.429091068,0.858182136,0,0,0.5,1,26,7
4537,2,-1,0.8516831582,1.703366316,0,0,1,1,26,5
4548,2,-1,0.1546799533,0.3093599066,0,0,0.5,1,16,8
4550,2,-1,1.48405464,2.96810928,1,0,0.6363636364,1,83,12
4552,2,0.8532982748,3.741384743,7.482769486,1,0,0.641025641,0,240,39
4553,2,-1,1.604621036,3.209242072,1,0,1,1,40,12
4556,2,-1,1.476026851,2.952053702,1,0,0.7857142857,1,57,14
4557,2,-1,0.7598639809,1.519727962,0,0,1,1,6,1
4560,2,-1,0.7397845053,1.479569011,0,0,0,1,24,0
4561,2,-1,0.5269442988,1.053888598,0,0,1,1,10,1
4563,2,-1,1.507188822,3.014377644,1,0,0.5,1,27,23
4564,2,-1,0.7448263306,1.489652661,0,0,1,1,13,9
4565,2,-1,0.4668873867,0.9337747734,0,0,0,1,19,1
4570,2,-1,1.652795647,3.305591294,1,0,0.5909090909,1,101,22
4573,2,-1,0.4371062533,0.8742125066,0,0,0.6666666667,1,12,8
4576,2,-1,0.2336855227,0.4673710454,0,0,1,1,16,1
4577,2,-1,1.36265798,2.72531596,1,0,0.5714285714,1,61,17
4579,2,-1,0.4297445845,0.859489169,0,0,0.4285714286,1,17,8
4581,2,-1,0.9850799962,1.970159992,0,0,0.75,1,44,13
4585,2,-1,1.020981876,2.041963752,1,0,0.7058823529,1,64,36
4586,2,-1,3.925488388,7.850976776,1,0,0.5196850394,1,185,155
4588,2,-1,1.011564695,2.02312939,1,0,0.7272727273,1,50,17
4592,2,-1,0.7399930212,1.479986042,0,0,0.4,1,42,10
4594,2,-1,0.4566009045,0.913201809,0,0,0.5,1,31,5
4595,2,0.8536397292,4.574220436,9.148440872,1,0,0.5747126437,0,240,187
4596,2,-1,1.993471287,3.986942574,1,0,0.6428571429,1,107,30
4600,2,-1,0.6236564521,1.247312904,0,0,0.8,1,29,5
4601,2,1.501404075,1.838600385,3.67720077,1,0,0.52,0,240,224
4603,2,-1,1.697415438,3.394830876,1,0,0.625,1,76,17
4604,2,-1,1.017939737,2.035879474,1,0,0.5909090909,1,29,22
4606,2,-1,1.786757193,3.573514386,1,0,0.5238095238,1,105,21
4610,2,-1,0.7638668261,1.527733652,0,0,0.75,1,35,19
4611,2,-1,1.338651685,2.67730337,1,0,0.487804878,1,77,42
4612,2,-1,1.066619707,2.133239414,1,0,0.4285714286,1,20,15
4615,2,-1,1.828558334,3.657116668,1,0,0.6428571429,1,105,38
4616,2,-1,0.821073459,1.642146918,0,0,1,1,3,1
4619,2,5.208977847,6.593885481,13.18777096,1,0,0.5304347826,0,240,233
4620,2,-1,0.9835670142,1.967134028,0,0,0.6,1,158,17
4621,2,-1,0.6628438396,1.325687679,0,0,1,1,19,2
4622,2,-1,0.1463886607,0.2927773214,0,0,0.5,1,16,15
4625,2,-1,2.412377712,4.824755424,1,0,0.5333333333,1,87,34
4627,2,-1,1.966037718,3.932075436,1,0,0.75,1,79,25
4629,2,-1,2.113602373,4.227204746,1,0,0.5,1,51,25
4630,2,-1,2.666915098,5.333830196,1,0,1,1,186,2
4632,2,-1,0.3303255854,0.6606511708,0,0,0.3333333333,1,26,7
4639,2,-1,0.5366219903,1.073243981,0,0,0.75,1,10,6
4640,2,-1,1.607595547,3.215191094,1,0,0.6363636364,1,30,11
4644,2,-1,0.3354404303,0.6708808606,0,0,0.5,1,10,7
4646,2,-1,2.411615007,4.823230014,1,0,0.7,1,156,41
4647,2,-1,1.068121876,2.136243752,1,0,0.4761904762,1,54,45
4648,2,-1,0.2326321128,0.4652642256,0,0,1,1,21,17
4649,2,-1,0.5097982663,1.019596533,0,0,0.5555555556,1,26,18
4654,2,-1,0.7939580131,1.587916026,0,0,0.6666666667,1,10,3
4655,2,-1,0.4252617868,0.8505235736,0,0,1,1,4,1
4660,2,-1,0.2902488228,0.5804976456,0,0,1,1,14,7
4664,2,-1,1.04000325,2.0800065,1,0,0.6666666667,1,48,3
4667,2,-1,0.7296277462,1.459255492,0,0,0.5333333333,1,29,20
4668,2,-1,1.637487782,3.274975564,1,0,0.5,1,71,28
4672,2,-1,1.51362268,3.02724536,1,0,0.4,1,12,5
4673,2,-1,0.9659004579,1.931800916,0,0,0.8,1,107,10
4674,2,-1,0.7220166741,1.444033348,0,0,1,1,34,1
4676,2,-1,0.4521402471,0.9042804942,0,0,0.5,1,7,4
4679,2,-1,0.6911508372,1.382301674,0,0,0.6666666667,1,14,5
4681,2,-1,0.9088985714,1.817797143,0,0,0.65,1,26,22
4683,2,-1,3.548881395,7.09776279,1,0,0.6296296296,1,188,41
4684,2,-1,0.05174708712,0.1034941742,0,0,1,1,7,4
4689,2,1.439638022,2.330762143,4.661524286,1,0,0.5714285714,0,240,36
4690,2,-1,0.09532526911,0.1906505382,0,0,0.6666666667,1,8,3
4700,2,-1,0.2041075103,0.4082150206,0,0,1,1,5,3
4701,2,-1,2.591380203,5.182760406,1,0,0.6111111111,1,108,22
4705,2,-1,0.3542067354,0.7084134708,0,0,0.5,1,13,8
4707,2,-1,0.5710762499,1.1421525,0,0,0.75,1,21,5
4711,2,-1,0.1575542744,0.3151085488,0,0,0.6666666667,1,39,23
4712,2,-1,0.3473509186,0.6947018372,0,0,1,1,17,3
4715,2,-1,0.2459763768,0.4919527536,0,0,1,1,15,1
4717,2,-1,0.00792015074,0.01584030148,0,0,0,1,21,3
4719,2,-1,1.401142167,2.802284334,1,0,0.5945945946,1,94,44
4726,2,-1,0.4723853909,0.9447707818,0,0,0.6153846154,1,70,16
4728,2,-1,0.7057880682,1.411576136,0,0,0.7142857143,1,12,10
4730,2,-1,0.8808453858,1.761690772,0,0,1,1,35,7
4733,2,-1,2.066966009,4.133932018,1,0,1,1,40,23
4737,2,-1,1.269683154,2.539366308,1,0,1,1,5,3
4740,2,-1,2.847492724,5.694985448,1,0,0.4871794872,1,237,45
4744,2,-1,0.2159803631,0.4319607262,0,0,1,1,6,2
4748,2,-1,1.589576719,3.179153438,1,0,1,1,8,1
4749,2,-1,0.4665478833,0.9330957666,0,0,0.4285714286,1,39,10
4755,2,-1,0.501393932,1.002787864,0,0,1,1,7,2
4759,2,-1,0.1863971675,0.372794335,0,0,1,1,4,2
4760,2,-1,0.422608946,0.845217892,0,0,1,1,3,1
4765,2,-1,0.5093610528,1.018722106,0,0,1,1,29,1
4766,2,-1,1.783756662,3.567513324,1,0,1,1,54,5
4769,2,-1,0.4378288756,0.8756577512,0,0,1,1,58,2
4772,2,-1,0.3367359274,0.6734718548,0,0,0.6,1,86,11
4773,2,-1,0.4998833099,0.9997666198,0,0,0,1,30,5
4774,2,-1,0.5991377902,1.19827558,0,0,0.5,1,18,3
4777,2,-1,0.4233878777,0.8467757554,0,0,0.5,1,112,45
4780,2,-1,0.1499301318,0.2998602636,0,0,1,1,24,1
4782,2,-1,1.090761635,2.18152327,1,0,1,1,9,2
4784,2,-1,0.3487277352,0.6974554704,0,0,1,1,11,1
4785,2,-1,0.1943981182,0.3887962364,0,0,0.5,1,5,2
4794,2,-1,0.493742125,0.98748425,0,0,1,1,4,1
4797,2,-1,0.9892447816,1.978489563,0,0,0.7142857143,1,16,8
4798,2,-1,1.092188212,2.184376424,1,0,0.5384615385,1,56,14
4800,2,-1,0.438903181,0.877806362,0,0,0.5,1,11,2
4801,2,-1,2.213825811,4.427651622,1,0,0.5789473684,1,40,22
4810,2,-0.4732882583,3.401208167,6.802416334,1,0,0.5611111111,0,240,190
4812,2,-1,0.9653054078,1.930610816,0,0,0.4444444444,1,28,20
4817,2,-1,2.958144493,5.916288986,1,0,0.5722891566,1,195,167
4818,2,-1,0.6491537997,1.298307599,0,0,1,1,11,5
4820,2,-1,1.860300912,3.720601824,1,0,0.5,1,24,4
4825,2,-1,1.354113988,2.708227976,1,0,0.7142857143,1,18,7
4826,2,-1,0.3837947379,0.7675894758,0,0,1,1,16,2
4827,2,-1,0.5042087396,1.008417479,0,0,1,1,5,4
4830,2,-1,2.392509032,4.785018064,1,0,0.6666666667,1,118,29
4832,2,-1,0.1769545526,0.3539091052,0,0,0.5,1,5,2
4834,2,-1,1.810561111,3.621122222,1,0,0.6666666667,1,36,3
4835,2,-1,0.3553110441,0.7106220882,0,0,1,1,30,10
4841,2,-1,3.703704499,7.407408998,1,0,0.652173913,1,75,23
4846,2,-1,0.3551790777,0.7103581554,0,0,1,1,5,1
4849,2,-1,1.621728359,3.243456718,1,0,0.5,1,43,22
4852,2,-1,0.1301928404,0.2603856808,0,0,0,1,25,3
4857,2,-1,0.6211266623,1.242253325,0,0,0,1,19,0
4858,2,-1,0.1769139717,0.3538279434,0,0,0,1,21,3
4860,2,-1,0.1647955039,0.3295910078,0,0,0,1,25,0
4861,2,-1,0.318474294,0.636948588,0,0,1,1,4,1
4866,2,-1,0.606120374,1.212240748,0,0,0.5714285714,1,13,9
4869,2,2.082811897,5.789713274,11.57942655,1,0,0.5691056911,0,240,182
4871,2,-1,0.07509815063,0.1501963013,0,0,1,1,16,1
4874,2,-1,0.5057753341,1.011550668,0,0,1,1,8,2
4875,2,-1,0.1021215215,0.204243043,0,0,1,1,9,4
4876,2,-1,0.8084524995,1.616904999,0,0,0.8333333333,1,9,8
4877,2,-1,1.382840742,2.765681484,1,0,0.5625,1,48,23
4878,2,-1,0.5153334103,1.030666821,0,0,1,1,9,1
4879,2,-1,0.0773367986,0.1546735972,0,0,0,1,10,1
4880,2,-1,1.107862899,2.215725798,1,0,1,1,7,1
4882,2,-1,0.2693752293,0.5387504586,0,0,0.75,1,7,5
4883,2,-1,0.9045970773,1.809194155,0,0,1,1,48,1
4885,2,-1,0.2216278689,0.4432557378,0,0,1,1,8,3
4887,2,-1,0.1322659754,0.2645319508,0,0,1,1,13,11
4889,2,-1,0.04815348926,0.09630697852,0,0,1,1,3,1
4892,2,-1,0.2490414563,0.4980829126,0,0,0.5,1,9,7
4895,2,0.7402104233,2.773681427,5.547362854,1,0,0.5454545455,0,240,44
4899,2,-1,1.057270678,2.114541356,1,0,1,1,26,3
4901,2,-1,0.3401648587,0.6803297174,0,0,1,1,6,1
4902,2,-1,0.2205845091,0.4411690182,0,0,0.5,1,8,6
4903,2,-1,0.4339205245,0.867841049,0,0,0.6666666667,1,19,6
4904,2,-1,0.3491974018,0.6983948036,0,0,0.6666666667,1,13,8
4922,2,4.380097823,5.630032508,11.26006502,1,0,0.5234042553,0,240,235
4925,2,-1,0.4801547667,0.9603095334,0,0,1,1,19,2
4927,2,-1,0.09700773256,0.1940154651,0,0,0,1,5,0
4929,2,-1,0.9608504357,1.921700871,0,0,1,1,29,9
4937,2,-1,0.125504985,0.25100997,0,0,1,1,10,7
4945,2,-1,0.7229425466,1.445885093,0,0,0.6666666667,1,10,3
4946,2,-1,1.069140154,2.138280308,1,0,0.5714285714,1,18,9
4947,2,-1,0.9020798282,1.804159656,0,0,0.6666666667,1,45,16
4953,2,-1,0.3515727638,0.7031455276,0,0,0.6363636364,1,22,14
4954,2,0.5309335151,3.516080115,7.03216023,1,0,0.5279503106,0,240,161
4956,2,-1,3.796084034,7.592168068,1,0,0.7666666667,1,133,31
4957,2,-1,0.3417673505,0.683534701,0,0,1,1,11,2
4961,2,-1,0.9634545267,1.926909053,0,0,0.5,1,33,24
4964,2,-1,0.7834113971,1.566822794,0,0,1,1,25,1
4967,2,-1,0.9398877776,1.879775555,0,0,0.6666666667,1,15,11
4969,2,-1,1.188063056,2.376126112,1,0,0.7692307692,1,42,19
4972,2,-1,2.23093617,4.46187234,1,0,0.7391304348,1,59,34
4973,2,-1,0.504796741,1.009593482,0,0,1,1,13,7
4978,2,-1,0.1259877774,0.2519755548,0,0,1,1,13,2
4982,2,-1,0.3146490708,0.6292981416,0,0,1,1,22,3
4983,2,-1,1.604984937,3.209969874,1,0,0.6363636364,1,37,22
4985,2,-1,0.2281355243,0.4562710486,0,0,1,1,6,4
4987,2,-1,0.619347183,1.238694366,0,0,1,1,11,7
4990,2,-1,0.463958954,0.927917908,0,0,0.625,1,29,8
4993,2,-1,0.2868644007,0.5737288014,0,0,1,1,16,6
4995,2,-1,0.3400158159,0.6800316318,0,0,1,1,13,3
